id,userId,postId,comentario,fecha
1,2,1,"Mucha suerteee!","2020-07-01 22:12:52"
2,3,1,Exito,"2020-07-01 23:12:50"
3,4,1,Crackkkkkk,"2020-07-01 23:11:50"
4,5,1,"Suerte en todooo","2020-07-01 22:11:50"
5,2,2,"El bicho te felicita por tu primer titulo internacional","2020-08-12 20:12:44"
6,3,2,"Igual te gane en el mundial","2020-08-12 21:12:44"
7,4,2,"Ganaron por suerte","2020-08-12 22:12:44"
8,5,2,"Como te lo merecias!","2020-08-12 23:12:44"
9,1,3,"Buena suerte en tu nueva etapa bichitooo","2021-09-18 22:32:44"
10,3,3,:),"2021-09-18 23:32:44"
11,4,3,"Good luck","2021-09-18 21:39:44"
12,5,3,"EL BICHOOO","2021-09-18 21:40:44"
13,1,4,Godddd,"2021-03-16 13:22:11"
14,3,4,CR7,"2021-03-16 14:22:11"
15,4,4,"Beast mode","2021-03-16 14:26:11"
16,5,4,Leyenda,"2021-03-16 14:23:11"
17,1,5,"Ya vas a perder","2021-02-22 07:30:41"
18,2,5,Niceee,"2021-02-22 08:30:41"
19,4,5,Tortuga,"2021-02-22 09:30:41"
20,5,5,"No me pases en goles bro","2021-02-22 09:34:41"
21,1,6,:0,"2021-07-12 10:49:04"
22,2,6,SIUUUUUU,"2021-07-12 11:49:04"
23,4,6,"Vamos a salir campeonessss","2021-07-12 12:49:04"
24,5,6,"Bien ahi","2021-07-12 13:49:04"
25,1,7,"Algo aprendiste estos dias","2021-10-24 21:50:16"
26,2,7,"Arriba Ney","2021-10-24 22:50:16"
27,3,7,"No digas eso bro, le subis el ego a los argentos","2021-10-24 23:50:16"
28,5,7,Facts,"2021-10-24 23:51:16"
29,1,8,"Llorar es lo tuyo","2019-11-21 02:52:22"
30,2,8,Eso,"2019-11-21 03:52:22"
31,3,8,Arribaaaa!,"2019-11-21 04:52:22"
32,5,8,"Facts x2","2019-11-21 05:52:22"
33,1,9,"Me bas a robar el balon de oro?","2020-08-06 10:18:55"
34,2,9,Capo,"2020-08-06 11:18:55"
35,3,9,Crackkkkk,"2020-08-06 12:18:55"
36,4,9,:),"2020-08-06 13:18:55"
37,1,10,"Venite al PSG","2021-07-07 04:23:35"
38,2,10,"Venite al United","2021-07-07 05:23:35"
39,3,10,"Leo tiene razon lewan","2021-07-07 06:23:35"
40,4,10,"Ponete a hacer tiktoks mejor","2021-07-07 07:23:35"
